ERROR [2022-11-06][11:07:36] game src/main.rs:65:17 Cannot create vertex shader: 0:20(41): error: `vertCamera' undeclared
0:20(41): error: type mismatch
0:20(20): error: operands to arithmetic operators must be numeric
0:22(27): warning: `vertCamera' used uninitialized
0:22(27): error: size mismatch for matrix multiplication
0:23(23): warning: `projectedVert_tmp' used uninitialized
0:23(47): error: `projectedVert' undeclared
0:23(47): error: type mismatch
0:23(23): error: operands to arithmetic operators must be numeric
0:24(16): warning: `projectedVert' used uninitialized
0:24(2): error: value of type vec3 cannot be assigned to variable of type vec4

ERROR [2022-11-06][11:07:36] game src/main.rs:88:9 Cannot link program: error: linking with uncompiled/unspecialized shader
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Shown
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Moved(256, 172)
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Exposed
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Enter
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: FocusGained
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: TakeFocus
INFO [2022-11-06][11:07:36] game src/main.rs:255:9 angle=90, bottom=-0.1, top=0.1, left=-0.17791668, right=0.17791668
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:44] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=80, bottom=-0.08390997, top=0.08390997, left=-0.14928983, right=0.14928983
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=79, bottom=-0.08243364, top=0.08243364, left=-0.14666319, right=0.14666319
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=79, bottom=-0.08243364, top=0.08243364, left=-0.14666319, right=0.14666319
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=78, bottom=-0.08097841, top=0.08097841, left=-0.14407408, right=0.14407408
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=78, bottom=-0.08097841, top=0.08097841, left=-0.14407408, right=0.14407408
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=77, bottom=-0.07954359, top=0.07954359, left=-0.1415213, right=0.1415213
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=77, bottom=-0.07954359, top=0.07954359, left=-0.1415213, right=0.1415213
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=76, bottom=-0.07812857, top=0.07812857, left=-0.13900375, right=0.13900375
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=76, bottom=-0.07812857, top=0.07812857, left=-0.13900375, right=0.13900375
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=75, bottom=-0.07673271, top=0.07673271, left=-0.13652028, right=0.13652028
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=74, bottom=-0.07535541, top=0.07535541, left=-0.13406983, right=0.13406983
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=74, bottom=-0.07535541, top=0.07535541, left=-0.13406983, right=0.13406983
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=73, bottom=-0.07399612, top=0.07399612, left=-0.13165143, right=0.13165143
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=73, bottom=-0.07399612, top=0.07399612, left=-0.13165143, right=0.13165143
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=72, bottom=-0.07265426, top=0.07265426, left=-0.12926404, right=0.12926404
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=72, bottom=-0.07265426, top=0.07265426, left=-0.12926404, right=0.12926404
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=71, bottom=-0.07132931, top=0.07132931, left=-0.12690674, right=0.12690674
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=71, bottom=-0.07132931, top=0.07132931, left=-0.12690674, right=0.12690674
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=70, bottom=-0.07002076, top=0.07002076, left=-0.1245786, right=0.1245786
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=69, bottom=-0.0687281, top=0.0687281, left=-0.12227874, right=0.12227874
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=69, bottom=-0.0687281, top=0.0687281, left=-0.12227874, right=0.12227874
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=68, bottom=-0.06745086, top=0.06745086, left=-0.12000632, right=0.12000632
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=68, bottom=-0.06745086, top=0.06745086, left=-0.12000632, right=0.12000632
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=67, bottom=-0.06618857, top=0.06618857, left=-0.117760494, right=0.117760494
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=67, bottom=-0.06618857, top=0.06618857, left=-0.117760494, right=0.117760494
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=66, bottom=-0.064940766, top=0.064940766, left=-0.115540445, right=0.115540445
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=66, bottom=-0.064940766, top=0.064940766, left=-0.115540445, right=0.115540445
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=65, bottom=-0.06370703, top=0.06370703, left=-0.11334543, right=0.11334543
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=64, bottom=-0.062486935, top=0.062486935, left=-0.11117467, right=0.11117467
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=64, bottom=-0.062486935, top=0.062486935, left=-0.11117467, right=0.11117467
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=63, bottom=-0.061280083, top=0.061280083, left=-0.10902748, right=0.10902748
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=63, bottom=-0.061280083, top=0.061280083, left=-0.10902748, right=0.10902748
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=62, bottom=-0.060086068, top=0.060086068, left=-0.10690313, right=0.10690313
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=62, bottom=-0.060086068, top=0.060086068, left=-0.10690313, right=0.10690313
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=61, bottom=-0.058904506, top=0.058904506, left=-0.10480094, right=0.10480094
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=61, bottom=-0.058904506, top=0.058904506, left=-0.10480094, right=0.10480094
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=60, bottom=-0.057735033, top=0.057735033, left=-0.102720246, right=0.102720246
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=60, bottom=-0.057735033, top=0.057735033, left=-0.102720246, right=0.102720246
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=59, bottom=-0.056577276, top=0.056577276, left=-0.100660406, right=0.100660406
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=59, bottom=-0.056577276, top=0.056577276, left=-0.100660406, right=0.100660406
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=58, bottom=-0.0554309, top=0.0554309, left=-0.09862081, right=0.09862081
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=58, bottom=-0.0554309, top=0.0554309, left=-0.09862081, right=0.09862081
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=57, bottom=-0.05429557, top=0.05429557, left=-0.09660087, right=0.09660087
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=56, bottom=-0.05317095, top=0.05317095, left=-0.094599985, right=0.094599985
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=56, bottom=-0.05317095, top=0.05317095, left=-0.094599985, right=0.094599985
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=55, bottom=-0.052056707, top=0.052056707, left=-0.092617564, right=0.092617564
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=55, bottom=-0.052056707, top=0.052056707, left=-0.092617564, right=0.092617564
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=54, bottom=-0.05095255, top=0.05095255, left=-0.09065308, right=0.09065308
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=54, bottom=-0.05095255, top=0.05095255, left=-0.09065308, right=0.09065308
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=53, bottom=-0.049858164, top=0.049858164, left=-0.08870599, right=0.08870599
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=53, bottom=-0.049858164, top=0.049858164, left=-0.08870599, right=0.08870599
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=52, bottom=-0.048773263, top=0.048773263, left=-0.086775765, right=0.086775765
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=51, bottom=-0.04769756, top=0.04769756, left=-0.08486191, right=0.08486191
INFO [2022-11-06][11:07:45] game src/main.rs:255:9 angle=51, bottom=-0.04769756, top=0.04769756, left=-0.08486191, right=0.08486191
DEBUG [2022-11-06][11:07:45] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:45] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:45] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:45] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=50, bottom=-0.046630766, top=0.046630766, left=-0.082963906, right=0.082963906
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=50, bottom=-0.046630766, top=0.046630766, left=-0.082963906, right=0.082963906
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=49, bottom=-0.04557263, top=0.04557263, left=-0.08108131, right=0.08108131
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=49, bottom=-0.04557263, top=0.04557263, left=-0.08108131, right=0.08108131
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=48, bottom=-0.04452287, top=0.04452287, left=-0.07921361, right=0.07921361
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=48, bottom=-0.04452287, top=0.04452287, left=-0.07921361, right=0.07921361
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=47, bottom=-0.043481242, top=0.043481242, left=-0.07736038, right=0.07736038
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=47, bottom=-0.043481242, top=0.043481242, left=-0.07736038, right=0.07736038
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=46, bottom=-0.04244748, top=0.04244748, left=-0.07552115, right=0.07552115
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=45, bottom=-0.041421358, top=0.041421358, left=-0.0736955, right=0.0736955
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=45, bottom=-0.041421358, top=0.041421358, left=-0.0736955, right=0.0736955
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=44, bottom=-0.04040263, top=0.04040263, left=-0.07188301, right=0.07188301
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=44, bottom=-0.04040263, top=0.04040263, left=-0.07188301, right=0.07188301
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=43, bottom=-0.03939105, top=0.03939105, left=-0.07008324, right=0.07008324
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=43, bottom=-0.03939105, top=0.03939105, left=-0.07008324, right=0.07008324
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=42, bottom=-0.038386405, top=0.038386405, left=-0.068295814, right=0.068295814
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=42, bottom=-0.038386405, top=0.038386405, left=-0.068295814, right=0.068295814
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=41, bottom=-0.03738847, top=0.03738847, left=-0.06652032, right=0.06652032
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
